12.67,5.18,0.8,0.79,1.01,0.0,11.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.11,0.26,0.08,0.08,0.08,0.0,0.0,7.36,0.4,0.29,0.25,0.25,0.23,0.25,0.0,0.0,0.0,0.0,0.0,0.0,21.33,6.08,1.34,0.79,1.7,0.0,17.63,0.0,0.02,0.0,1.0,0.0,0.0,0.0,13.33,0.28,0.03,0.22,0.02,0.02,0.05,0.08,0.14,4.0,0.2,0.17,0.25,0.25,0.31,0.29,0.17,0.04,0.0,0.0,0.0,0.0
12.0,6.25,0.25,0.26,0.95,1.0,17.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.25,0.08,0.08,0.08,0.08,0.0,0.0,2.5,0.2,0.5,0.08,0.17,0.08,0.17,0.0,0.0,0.0,0.0,0.07,0.07,12.6,6.06,1.32,1.32,1.0,0.2,16.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22,0.08,0.19,0.06,0.06,0.05,0.05,0.05,3.78,0.2,0.07,0.17,0.12,0.23,0.16,0.0,0.0,0.0,0.0,0.07,0.07
20.5,5.98,0.86,0.53,1.63,0.0,15.5,0.0,0.07,0.07,1.0,10.0,0.0,0.0,0.0,0.2,0.02,0.24,0.02,0.02,0.07,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,11.5,4.87,0.48,0.53,0.91,0.5,9.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.22,0.13,0.0,0.0,0.22,0.0,0.0,9.88,0.2,0.25,0.33,0.5,0.31,0.5,0.17,0.14,0.0,0.0,0.07,0.07
8.17,6.1,1.03,1.58,0.65,0.17,14.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27,0.12,0.16,0.06,0.06,0.0,0.02,0.0,5.44,0.4,0.31,0.42,0.45,0.38,0.45,0.17,0.05,0.0,0.0,0.0,0.0,11.0,5.32,0.92,1.05,0.87,0.0,11.44,0.0,0.02,0.09,1.75,0.0,0.0,0.0,0.0,0.34,0.11,0.18,0.07,0.07,0.0,0.02,0.0,9.44,0.4,0.27,0.33,0.41,0.31,0.41,0.17,0.07,0.0,0.0,0.0,0.0
23.0,5.83,0.48,0.26,1.83,0.0,15.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.04,0.04,0.0,0.04,0.05,7.67,0.4,0.67,0.33,0.44,0.31,0.44,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.25,0.25,0.26,0.95,1.0,17.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.25,0.08,0.08,0.08,0.08,0.0,0.0,2.5,0.2,0.5,0.08,0.17,0.08,0.17,0.0,0.0,0.0,0.0,0.07,0.07
11.5,4.87,0.48,0.53,0.91,0.5,9.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.22,0.13,0.0,0.0,0.22,0.0,0.0,9.88,0.2,0.25,0.33,0.5,0.31,0.5,0.17,0.14,0.0,0.0,0.07,0.07,12.38,5.3,2.08,2.11,0.98,0.13,10.98,0.0,0.02,0.0,0.88,0.0,0.0,0.0,0.0,0.2,0.07,0.23,0.03,0.03,0.11,0.02,0.0,4.08,0.8,0.2,0.5,0.21,0.46,0.24,0.0,0.0,0.0,0.0,0.13,0.13
12.88,6.21,2.16,2.11,1.02,0.25,16.44,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.22,0.09,0.23,0.07,0.07,0.03,0.04,0.0,3.08,0.4,0.09,0.33,0.11,0.38,0.13,0.0,0.0,0.0,0.0,0.07,0.07,14.0,5.1,0.88,0.79,1.11,0.33,10.93,0.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.17,0.1,0.19,0.0,0.0,0.1,0.02,0.0,3.44,0.0,0.0,0.08,0.08,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0
14.0,5.1,0.88,0.79,1.11,0.33,10.93,0.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.17,0.1,0.19,0.0,0.0,0.1,0.02,0.0,3.44,0.0,0.0,0.08,0.08,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,21.33,6.08,1.34,0.79,1.7,0.0,17.63,0.0,0.02,0.0,1.0,0.0,0.0,0.0,13.33,0.28,0.03,0.22,0.02,0.02,0.05,0.08,0.14,4.0,0.2,0.17,0.25,0.25,0.31,0.29,0.17,0.04,0.0,0.0,0.0,0.0
18.0,5.39,0.75,0.53,1.43,0.0,13.42,0.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.14,0.22,0.0,0.0,0.11,0.0,0.0,6.91,0.2,0.2,0.25,0.23,0.23,0.23,0.17,0.08,0.0,0.0,0.0,0.0,8.33,6.96,0.52,0.79,0.66,0.0,20.63,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.28,0.2,0.2,0.0,0.0,0.0,0.04,0.0,7.0,0.2,0.57,0.33,0.47,0.31,0.47,0.17,0.06,0.0,0.0,0.0,0.0
7.5,5.4,0.63,1.05,0.6,0.0,11.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27,0.1,0.23,0.03,0.03,0.07,0.0,0.0,7.21,0.6,0.38,0.5,0.43,0.46,0.43,0.17,0.08,0.0,0.0,0.0,0.0,32.0,5.44,0.67,0.26,2.55,0.0,14.88,0.0,0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.41,0.13,0.19,0.03,0.03,0.03,0.0,0.0,2.94,0.2,0.08,0.25,0.16,0.23,0.16,0.0,0.0,0.0,0.0,0.0,0.0
12.38,5.3,2.08,2.11,0.98,0.13,10.98,0.0,0.02,0.0,0.88,0.0,0.0,0.0,0.0,0.2,0.07,0.23,0.03,0.03,0.11,0.02,0.0,4.08,0.8,0.2,0.5,0.21,0.46,0.24,0.0,0.0,0.0,0.0,0.13,0.13,5.5,5.88,1.38,3.16,0.44,0.0,9.49,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.15,0.09,0.11,0.11,0.06,0.03,0.1,3.56,0.2,0.08,0.17,0.14,0.15,0.14,0.0,0.0,0.0,0.0,0.0,0.0
8.17,6.1,1.03,1.58,0.65,0.17,14.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27,0.12,0.16,0.06,0.06,0.0,0.02,0.0,5.44,0.4,0.31,0.42,0.45,0.38,0.45,0.17,0.05,0.0,0.0,0.0,0.0,11.25,5.78,0.94,1.05,0.89,0.0,13.97,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.07,0.24,0.04,0.04,0.07,0.02,0.05,2.53,0.0,0.0,0.08,0.18,0.08,0.18,0.0,0.0,0.0,0.0,0.0,0.0
12.0,5.88,0.5,0.53,0.95,0.0,14.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29,0.13,0.17,0.0,0.0,0.04,0.13,0.05,2.0,0.2,0.14,0.08,0.1,0.08,0.1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.76,1.38,1.58,0.87,0.17,13.23,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.09,0.24,0.02,0.02,0.05,0.03,0.05,4.55,0.4,0.14,0.25,0.17,0.23,0.17,0.0,0.0,0.0,0.0,0.0,0.0
12.25,5.85,2.05,2.11,0.97,0.0,14.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22,0.05,0.27,0.04,0.04,0.09,0.08,0.14,3.82,0.2,0.05,0.33,0.17,0.31,0.2,0.0,0.0,0.0,0.0,0.2,0.2,11.5,4.87,0.48,0.53,0.91,0.5,9.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.22,0.13,0.0,0.0,0.22,0.0,0.0,9.88,0.2,0.25,0.33,0.5,0.31,0.5,0.17,0.14,0.0,0.0,0.07,0.07
7.5,5.4,0.63,1.05,0.6,0.0,11.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27,0.1,0.23,0.03,0.03,0.07,0.0,0.0,7.21,0.6,0.38,0.5,0.43,0.46,0.43,0.17,0.08,0.0,0.0,0.0,0.0,12.88,6.21,2.16,2.11,1.02,0.25,16.44,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.22,0.09,0.23,0.07,0.07,0.03,0.04,0.0,3.08,0.4,0.09,0.33,0.11,0.38,0.13,0.0,0.0,0.0,0.0,0.07,0.07
11.25,5.78,0.94,1.05,0.89,0.0,13.97,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.07,0.24,0.04,0.04,0.07,0.02,0.05,2.53,0.0,0.0,0.08,0.18,0.08,0.18,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.94,0.75,0.26,2.86,1.0,17.35,1.0,0.03,0.0,6.0,0.0,0.0,0.0,0.0,0.22,0.11,0.14,0.08,0.08,0.0,0.0,0.0,4.28,0.2,0.25,0.25,0.21,0.23,0.21,0.0,0.0,0.0,0.0,0.13,0.13
23.0,5.83,0.48,0.26,1.83,0.0,15.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.04,0.04,0.0,0.04,0.05,7.67,0.4,0.67,0.33,0.44,0.31,0.44,0.0,0.0,0.0,0.0,0.0,0.0,21.33,6.08,1.34,0.79,1.7,0.0,17.63,0.0,0.02,0.0,1.0,0.0,0.0,0.0,13.33,0.28,0.03,0.22,0.02,0.02,0.05,0.08,0.14,4.0,0.2,0.17,0.25,0.25,0.31,0.29,0.17,0.04,0.0,0.0,0.0,0.0
5.0,5.1,0.21,0.53,0.4,0.0,6.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.33,0.0,0.0,0.08,0.33,0.08,0.33,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.83,0.48,0.26,1.83,0.0,15.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.04,0.04,0.0,0.04,0.05,7.67,0.4,0.67,0.33,0.44,0.31,0.44,0.0,0.0,0.0,0.0,0.0,0.0
23.0,5.83,0.48,0.26,1.83,0.0,15.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.04,0.04,0.0,0.04,0.05,7.67,0.4,0.67,0.33,0.44,0.31,0.44,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.94,0.75,0.26,2.86,1.0,17.35,1.0,0.03,0.0,6.0,0.0,0.0,0.0,0.0,0.22,0.11,0.14,0.08,0.08,0.0,0.0,0.0,4.28,0.2,0.25,0.25,0.21,0.23,0.21,0.0,0.0,0.0,0.0,0.13,0.13
17.4,5.72,1.82,1.32,1.38,0.0,15.46,1.0,0.03,0.02,2.4,3.0,0.0,0.0,0.0,0.16,0.16,0.17,0.1,0.1,0.03,0.02,0.0,2.17,0.4,0.21,0.25,0.13,0.23,0.16,0.0,0.0,0.0,0.0,0.07,0.07,21.33,6.08,1.34,0.79,1.7,0.0,17.63,0.0,0.02,0.0,1.0,0.0,0.0,0.0,13.33,0.28,0.03,0.22,0.02,0.02,0.05,0.08,0.14,4.0,0.2,0.17,0.25,0.25,0.31,0.29,0.17,0.04,0.0,0.0,0.0,0.0
14.0,5.1,0.88,0.79,1.11,0.33,10.93,0.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.17,0.1,0.19,0.0,0.0,0.1,0.02,0.0,3.44,0.0,0.0,0.08,0.08,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.88,1.38,3.16,0.44,0.0,9.49,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.15,0.09,0.11,0.11,0.06,0.03,0.1,3.56,0.2,0.08,0.17,0.14,0.15,0.14,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.1,0.21,0.53,0.4,0.0,6.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.33,0.0,0.0,0.08,0.33,0.08,0.33,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.94,0.75,0.26,2.86,1.0,17.35,1.0,0.03,0.0,6.0,0.0,0.0,0.0,0.0,0.22,0.11,0.14,0.08,0.08,0.0,0.0,0.0,4.28,0.2,0.25,0.25,0.21,0.23,0.21,0.0,0.0,0.0,0.0,0.13,0.13
7.5,5.4,0.63,1.05,0.6,0.0,11.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27,0.1,0.23,0.03,0.03,0.07,0.0,0.0,7.21,0.6,0.38,0.5,0.43,0.46,0.43,0.17,0.08,0.0,0.0,0.0,0.0,10.0,4.9,0.21,0.26,0.8,0.0,9.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,16.5,0.4,0.67,0.33,1.0,0.31,1.0,0.17,0.33,0.0,0.0,0.0,0.0
5.0,5.1,0.21,0.53,0.4,0.0,6.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.33,0.0,0.0,0.08,0.33,0.08,0.33,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.1,0.88,0.79,1.11,0.33,10.93,0.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.17,0.1,0.19,0.0,0.0,0.1,0.02,0.0,3.44,0.0,0.0,0.08,0.08,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0
32.0,5.44,0.67,0.26,2.55,0.0,14.88,0.0,0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.41,0.13,0.19,0.03,0.03,0.03,0.0,0.0,2.94,0.2,0.08,0.25,0.16,0.23,0.16,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.14,1.38,0.79,1.75,0.67,12.05,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.09,0.26,0.09,0.09,0.05,0.0,0.0,4.29,0.2,0.1,0.08,0.06,0.08,0.06,0.0,0.0,0.0,0.0,0.0,0.0
7.5,4.67,0.31,0.53,0.6,0.0,6.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.13,0.2,0.07,0.07,0.07,0.0,0.0,7.25,0.0,0.0,0.17,0.5,0.15,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.25,5.85,2.05,2.11,0.97,0.0,14.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22,0.05,0.27,0.04,0.04,0.09,0.08,0.14,3.82,0.2,0.05,0.33,0.17,0.31,0.2,0.0,0.0,0.0,0.0,0.2,0.2
32.0,5.44,0.67,0.26,2.55,0.0,14.88,0.0,0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.41,0.13,0.19,0.03,0.03,0.03,0.0,0.0,2.94,0.2,0.08,0.25,0.16,0.23,0.16,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.76,1.38,1.58,0.87,0.17,13.23,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.09,0.24,0.02,0.02,0.05,0.03,0.05,4.55,0.4,0.14,0.25,0.17,0.23,0.17,0.0,0.0,0.0,0.0,0.0,0.0
12.88,6.21,2.16,2.11,1.02,0.25,16.44,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.22,0.09,0.23,0.07,0.07,0.03,0.04,0.0,3.08,0.4,0.09,0.33,0.11,0.38,0.13,0.0,0.0,0.0,0.0,0.07,0.07,21.33,6.08,1.34,0.79,1.7,0.0,17.63,0.0,0.02,0.0,1.0,0.0,0.0,0.0,13.33,0.28,0.03,0.22,0.02,0.02,0.05,0.08,0.14,4.0,0.2,0.17,0.25,0.25,0.31,0.29,0.17,0.04,0.0,0.0,0.0,0.0
12.0,6.89,1.51,1.58,0.95,0.5,19.29,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.1,0.22,0.04,0.04,0.04,0.08,0.14,3.63,0.4,0.13,0.33,0.17,0.38,0.26,0.0,0.0,0.0,0.0,0.07,0.07,17.4,5.72,1.82,1.32,1.38,0.0,15.46,1.0,0.03,0.02,2.4,3.0,0.0,0.0,0.0,0.16,0.16,0.17,0.1,0.1,0.03,0.02,0.0,2.17,0.4,0.21,0.25,0.13,0.23,0.16,0.0,0.0,0.0,0.0,0.07,0.07
12.67,5.18,0.8,0.79,1.01,0.0,11.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.11,0.26,0.08,0.08,0.08,0.0,0.0,7.36,0.4,0.29,0.25,0.25,0.23,0.25,0.0,0.0,0.0,0.0,0.0,0.0,12.25,5.85,2.05,2.11,0.97,0.0,14.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22,0.05,0.27,0.04,0.04,0.09,0.08,0.14,3.82,0.2,0.05,0.33,0.17,0.31,0.2,0.0,0.0,0.0,0.0,0.2,0.2
11.29,5.68,1.66,1.84,0.9,0.14,13.66,0.0,0.04,0.03,1.14,0.0,0.0,0.0,0.0,0.22,0.09,0.14,0.09,0.09,0.08,0.03,0.05,2.29,0.2,0.06,0.08,0.03,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,12.6,6.06,1.32,1.32,1.0,0.2,16.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22,0.08,0.19,0.06,0.06,0.05,0.05,0.05,3.78,0.2,0.07,0.17,0.12,0.23,0.16,0.0,0.0,0.0,0.0,0.07,0.07
18.0,5.39,0.75,0.53,1.43,0.0,13.42,0.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.14,0.22,0.0,0.0,0.11,0.0,0.0,6.91,0.2,0.2,0.25,0.23,0.23,0.23,0.17,0.08,0.0,0.0,0.0,0.0,12.6,6.06,1.32,1.32,1.0,0.2,16.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22,0.08,0.19,0.06,0.06,0.05,0.05,0.05,3.78,0.2,0.07,0.17,0.12,0.23,0.16,0.0,0.0,0.0,0.0,0.07,0.07
12.0,6.25,0.25,0.26,0.95,1.0,17.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.25,0.08,0.08,0.08,0.08,0.0,0.0,2.5,0.2,0.5,0.08,0.17,0.08,0.17,0.0,0.0,0.0,0.0,0.07,0.07,12.67,5.18,0.8,0.79,1.01,0.0,11.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.11,0.26,0.08,0.08,0.08,0.0,0.0,7.36,0.4,0.29,0.25,0.25,0.23,0.25,0.0,0.0,0.0,0.0,0.0,0.0
12.0,6.89,1.51,1.58,0.95,0.5,19.29,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.1,0.22,0.04,0.04,0.04,0.08,0.14,3.63,0.4,0.13,0.33,0.17,0.38,0.26,0.0,0.0,0.0,0.0,0.07,0.07,7.5,4.67,0.31,0.53,0.6,0.0,6.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.13,0.2,0.07,0.07,0.07,0.0,0.0,7.25,0.0,0.0,0.17,0.5,0.15,0.5,0.0,0.0,0.0,0.0,0.0,0.0
23.0,5.83,0.48,0.26,1.83,0.0,15.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.04,0.04,0.0,0.04,0.05,7.67,0.4,0.67,0.33,0.44,0.31,0.44,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.27,0.26,1.03,0.0,10.64,0.0,0.0,0.08,3.0,0.0,0.0,0.0,6.67,0.15,0.0,0.23,0.0,0.0,0.15,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.25,5.78,0.94,1.05,0.89,0.0,13.97,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.07,0.24,0.04,0.04,0.07,0.02,0.05,2.53,0.0,0.0,0.08,0.18,0.08,0.18,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4.67,0.31,0.53,0.6,0.0,6.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.13,0.2,0.07,0.07,0.07,0.0,0.0,7.25,0.0,0.0,0.17,0.5,0.15,0.5,0.0,0.0,0.0,0.0,0.0,0.0
15.33,5.76,1.93,1.58,1.22,0.67,14.42,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.18,0.04,0.23,0.03,0.03,0.05,0.02,0.1,5.11,0.8,0.35,0.5,0.36,0.46,0.36,0.17,0.05,0.0,0.0,0.07,0.07,23.0,5.83,0.48,0.26,1.83,0.0,15.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.04,0.04,0.0,0.04,0.05,7.67,0.4,0.67,0.33,0.44,0.31,0.44,0.0,0.0,0.0,0.0,0.0,0.0
11.0,5.32,0.92,1.05,0.87,0.0,11.44,0.0,0.02,0.09,1.75,0.0,0.0,0.0,0.0,0.34,0.11,0.18,0.07,0.07,0.0,0.02,0.0,9.44,0.4,0.27,0.33,0.41,0.31,0.41,0.17,0.07,0.0,0.0,0.0,0.0,12.67,5.18,0.8,0.79,1.01,0.0,11.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.11,0.26,0.08,0.08,0.08,0.0,0.0,7.36,0.4,0.29,0.25,0.25,0.23,0.25,0.0,0.0,0.0,0.0,0.0,0.0
32.0,5.44,0.67,0.26,2.55,0.0,14.88,0.0,0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.41,0.13,0.19,0.03,0.03,0.03,0.0,0.0,2.94,0.2,0.08,0.25,0.16,0.23,0.16,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.89,1.51,1.58,0.95,0.5,19.29,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.1,0.22,0.04,0.04,0.04,0.08,0.14,3.63,0.4,0.13,0.33,0.17,0.38,0.26,0.0,0.0,0.0,0.0,0.07,0.07
11.0,4.55,0.23,0.26,0.87,0.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.36,0.18,0.0,0.0,0.09,0.0,0.0,3.4,0.0,0.0,0.08,0.2,0.08,0.2,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.14,1.38,0.79,1.75,0.67,12.05,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.09,0.26,0.09,0.09,0.05,0.0,0.0,4.29,0.2,0.1,0.08,0.06,0.08,0.06,0.0,0.0,0.0,0.0,0.0,0.0
11.0,5.76,1.38,1.58,0.87,0.17,13.23,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.09,0.24,0.02,0.02,0.05,0.03,0.05,4.55,0.4,0.14,0.25,0.17,0.23,0.17,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.83,0.48,0.26,1.83,0.0,15.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.04,0.04,0.0,0.04,0.05,7.67,0.4,0.67,0.33,0.44,0.31,0.44,0.0,0.0,0.0,0.0,0.0,0.0
12.67,5.18,0.8,0.79,1.01,0.0,11.88,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.11,0.26,0.08,0.08,0.08,0.0,0.0,7.36,0.4,0.29,0.25,0.25,0.23,0.25,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.27,0.26,1.03,0.0,10.64,0.0,0.0,0.08,3.0,0.0,0.0,0.0,6.67,0.15,0.0,0.23,0.0,0.0,0.15,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,5.44,0.67,0.26,2.55,0.0,14.88,0.0,0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.41,0.13,0.19,0.03,0.03,0.03,0.0,0.0,2.94,0.2,0.08,0.25,0.16,0.23,0.16,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.27,0.26,1.03,0.0,10.64,0.0,0.0,0.08,3.0,0.0,0.0,0.0,6.67,0.15,0.0,0.23,0.0,0.0,0.15,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.33,5.76,1.93,1.58,1.22,0.67,14.42,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.18,0.04,0.23,0.03,0.03,0.05,0.02,0.1,5.11,0.8,0.35,0.5,0.36,0.46,0.36,0.17,0.05,0.0,0.0,0.07,0.07,17.4,5.72,1.82,1.32,1.38,0.0,15.46,1.0,0.03,0.02,2.4,3.0,0.0,0.0,0.0,0.16,0.16,0.17,0.1,0.1,0.03,0.02,0.0,2.17,0.4,0.21,0.25,0.13,0.23,0.16,0.0,0.0,0.0,0.0,0.07,0.07
14.0,5.1,0.88,0.79,1.11,0.33,10.93,0.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.17,0.1,0.19,0.0,0.0,0.1,0.02,0.0,3.44,0.0,0.0,0.08,0.08,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.9,0.21,0.26,0.8,0.0,9.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,16.5,0.4,0.67,0.33,1.0,0.31,1.0,0.17,0.33,0.0,0.0,0.0,0.0
11.0,5.76,1.38,1.58,0.87,0.17,13.23,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.21,0.09,0.24,0.02,0.02,0.05,0.03,0.05,4.55,0.4,0.14,0.25,0.17,0.23,0.17,0.0,0.0,0.0,0.0,0.0,0.0,12.88,6.21,2.16,2.11,1.02,0.25,16.44,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.22,0.09,0.23,0.07,0.07,0.03,0.04,0.0,3.08,0.4,0.09,0.33,0.11,0.38,0.13,0.0,0.0,0.0,0.0,0.07,0.07
36.0,5.94,0.75,0.26,2.86,1.0,17.35,1.0,0.03,0.0,6.0,0.0,0.0,0.0,0.0,0.22,0.11,0.14,0.08,0.08,0.0,0.0,0.0,4.28,0.2,0.25,0.25,0.21,0.23,0.21,0.0,0.0,0.0,0.0,0.13,0.13,12.6,6.06,1.32,1.32,1.0,0.2,16.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22,0.08,0.19,0.06,0.06,0.05,0.05,0.05,3.78,0.2,0.07,0.17,0.12,0.23,0.16,0.0,0.0,0.0,0.0,0.07,0.07
12.0,6.25,0.25,0.26,0.95,1.0,17.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.25,0.08,0.08,0.08,0.08,0.0,0.0,2.5,0.2,0.5,0.08,0.17,0.08,0.17,0.0,0.0,0.0,0.0,0.07,0.07,11.29,5.68,1.66,1.84,0.9,0.14,13.66,0.0,0.04,0.03,1.14,0.0,0.0,0.0,0.0,0.22,0.09,0.14,0.09,0.09,0.08,0.03,0.05,2.29,0.2,0.06,0.08,0.03,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0
